id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
1514757,3252,332,4250,45,the feet of the table Sarah,6,the foot of the table Sarah,det:art n prep det:art n n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1514812,3252,334,4250,45,you like to step on the dot,7,you like to step on the dot,pro:per v inf v prep det:art n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1514854,3252,336,4250,45,here see,2,here see,adv v,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1514865,3252,337,4250,45,it's supposed to be like this,6,it suppose to be like this,pro:per part inf cop prep pro:dem,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1514915,3252,339,4250,45,you see,2,you see,pro:per v,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1514925,3252,340,4250,45,that's how it's supposed to be,6,that how it suppose to be,pro:dem adv:int pro:per part inf cop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1514971,3252,342,4250,45,yuck,1,yuck,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1515001,3252,344,4250,45,I got it all over my hand xxx,8,I get it all over my hand,pro:sub v pro:per adv prep det:poss n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1515070,3252,347,4250,45,the milk,2,the milk,det:art n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1515377,3252,363,4250,45,hey Sarah why don't you eat your Green beans there,10,hey Sarah why do you eat your Green bean there,co n:prop adv:int mod pro:per v det:poss n:prop n adv,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,12,eng
1515454,3252,365,4250,45,you don't like those,4,you do like those,pro:per mod v pro:dem,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1515468,3252,366,4250,45,how bout the other things that are left in there,10,how bout the other thing that be left in there,adv:int n det:art qn n pro:rel cop adv prep adv,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,12,eng
1515503,3252,367,4250,45,I see some cheese and lettuce still,7,I see some cheese and lettuce still,pro:sub v qn n coord n adv,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1515564,3252,369,4250,45,no,1,no,co,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1515664,3290,375,4250,45,guess what you guys,4,guess what you guy,v pro:int pro:per n,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1515682,3290,376,4250,45,you get to sit by your both friends,8,you get to sit by your both friend,pro:per v inf v prep det:poss qn n,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1515721,3290,377,4250,45,your all friends around around the ring,7,your all friend around around the ring,det:poss qn n adv prep det:art n,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1515750,3290,378,4250,45,so it's three people are all friends,7,so it three person be all friend,adv pro:per det:num n aux qn n,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,11,eng
1515840,3290,383,4250,45,hey I like Lily you like Sarah,7,hey I like Lily you like Sarah,co pro:sub v n:prop pro:per v n:prop,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1515872,3290,384,4250,45,Sarah you like Lily,4,Sarah you like Lily,n:prop pro:per v n:prop,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1515930,3290,386,4250,45,I mean Lily you like Megan,6,I mean Lily you like Megan,pro:sub v n:prop pro:per v n:prop,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1515948,3290,387,4250,45,Megan you like Lily,4,Megan you like Lily,n:prop pro:per v n:prop,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1515967,3252,388,4250,45,she'll be coming Lily so,5,she be come Lily so,pro:sub cop part n:prop co,VIR,Virginia,Investigator,NA,NA,NA,NA,interruption,NA,NA,NA,3,Eng-NA,7,eng
1515990,3290,389,4250,45,and Sarah you like Megan,5,and Sarah you like Megan,coord n:prop pro:per v n:prop,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1516013,3290,390,4250,45,Megan you like Sarah,4,Megan you like Sarah,n:prop pro:per v n:prop,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1516029,3252,391,4250,45,okay Gillian where are you supposed to go now,9,okay Gillian where be you suppose to go now,co n:prop pro:rel aux pro:per v inf v adv,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,11,eng
1516063,3252,392,4250,45,go brush your teeth,4,go brush your tooth,v v det:poss n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1516082,3290,393,4250,45,,0,,,GIL,Gillian,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1516114,3252,395,4250,45,don't you want your jello Lily,6,do you want your jello Lily,mod pro:per v det:poss n n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1516150,3252,397,4250,45,who's the who's the name tag man,7,who the name tag man,pro:rel det:art n n n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1516205,3263,399,4250,45,Green beans,2,Green bean,n:prop n,UNC,One_of_the_children,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1516227,3252,401,4250,45,are you finished here Sarah,5,be you finish here Sarah,cop pro:per v adv n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1516252,3252,403,4250,45,are you finished with your food honey,7,be you finish with your food honey,cop pro:per v prep det:poss n n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
1516278,3252,405,4250,45,okay well sit down and finish,6,okay well sit down and finish,co adv v adv coord v,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1516296,3252,406,4250,45,I don't think you're supposed to be working in there,10,I do think you suppose to be work in there,pro:sub mod v pro:per v inf aux part prep adv,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,14,eng
1516330,3252,407,4250,45,Sarah,1,Sarah,n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1516340,3252,408,4250,45,come on sit over here,5,come on sit over here,v adv v adv adv,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1516362,3252,409,4250,45,finish up if you're not finished,6,finish up if you not finish,v adv conj pro:per neg part,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1516408,3252,411,4250,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1516417,3252,412,4250,45,who's the name tag man Lily,6,who the name tag man Lily,pro:rel det:art n n n n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1516466,3252,414,4250,45,oh,1,oh,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1516495,3288,416,4250,45,did you bring your tape recorder today,7,do you bring your tape record today,v pro:per v det:poss n n adv:tem,LUK,Luke,Child,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,10,eng
1516522,3252,417,4250,45,yeah,1,yeah,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1516530,3252,418,4250,45,you better go brush your teeth Luke,7,you good go brush your tooth Luke,pro:per adj v v det:poss n n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1516558,3288,419,4250,45,okay,1,okay,co,LUK,Luke,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1516566,3252,420,4250,45,see ya,2,see you,v pro:per,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1516581,3246,421,4250,45,,0,,,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1516612,3252,424,4250,45,no,1,no,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1516641,3252,427,4250,45,the milk,2,the milk,det:art n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1516663,3252,429,4250,45,no I don't think so,5,no I do think so,co pro:sub mod v co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1516693,3252,431,4250,45,she'll save it for tomorrow,5,she save it for tomorrow,pro:sub v pro:per prep adv:tem,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1516730,3252,433,4250,45,there's enough xxx for another glass,6,there enough for another glass,pro:exist adv prep qn n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1516766,3252,435,4250,45,a little bit,3,a little bit,det:art adj n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1516798,3252,437,4250,45,that's right,2,that right,pro:dem n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1516869,3252,442,4250,45,great,1,great,adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1516906,3252,444,4250,45,oh is that all,4,oh be that all,co aux det:dem adv,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1516936,3289,446,4250,45,are you writing down the things they're saying,8,be you write down the thing they say,cop pro:per part prep det:art n pro:sub part,ALY,Alyson,Child,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,13,eng
1516970,3289,447,4250,45,huh,1,huh,co,ALY,Alyson,Child,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1516980,3252,448,4250,45,no,1,no,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1516990,3289,449,4250,45,what're you writing,3,what you write,pro:int pro:per part,ALY,Alyson,Child,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1517006,3252,450,4250,45,I'm copying what Kenny's doing,5,I copy what Kenny do,pro:sub part pro:int n:prop part,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1517024,3289,451,4250,45,oh,1,oh,co,ALY,Alyson,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1517059,3252,456,4250,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1517070,3252,457,4250,45,how you doing there Sarah,5,how you do there Sarah,adv:int pro:per part adv n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1517083,3252,458,4250,45,you wanna drink your milk,5,you wanna drink your milk,pro:per mod:aux v det:poss n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1517157,3252,461,4250,45,okay Megan,2,okay Megan,co n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1517200,3252,463,4250,45,she'll be coming in a minute,6,she be come in a minute,pro:sub cop part prep det:art n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1517220,3252,464,4250,45,so wait,2,so wait,adv v,VIR,Virginia,Investigator,NA,NA,NA,NA,trail off,NA,NA,NA,3,Eng-NA,2,eng
1517235,3252,465,4250,45,when she comes you can ask er Lily,8,when she come you can ask Lily,conj pro:sub v pro:per mod v n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1517334,3252,470,4250,45,pretty,1,pretty,adv,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1517344,3252,471,4250,45,they're both pretty dresses,4,they both pretty dress,pro:sub qn adj n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1517399,3246,473,4250,45,Lily are you through eating,5,Lily be you through eat,n:prop aux pro:per prep n:gerund,BOB,Bobbi,Adult,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1517442,3246,475,4250,45,okay,1,okay,co,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1517535,3252,480,4250,45,mhm,1,yes,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1517587,3252,483,4250,45,isn't that enough,3,be that enough,cop pro:dem adv,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1517699,3252,490,4250,45,don't spill your milk there Sarah,6,do spill your milk there Sarah,mod v det:poss n adv n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1517725,3252,491,4250,45,you better drink it,4,you good drink it,pro:per adj n pro:per,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1517812,3252,494,4250,45,the doggy,2,the dog,det:art n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1517852,3252,496,4250,45,is there a doggy at this school,7,be there a dog at this school,cop adv det:art n prep pro:dem n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
1518283,3252,515,4250,45,don't spill it Sarah,4,do spill it Sarah,mod v pro:per n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1519074,3252,554,4250,45,how you doing on those beans Lily,7,how you do on those bean Lily,adv:int pro:per part prep pro:dem n n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
1519154,3252,558,4250,45,she's doing pretty well,4,she do pretty well,pro:sub part adv adv,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1519178,3252,559,4250,45,she's doing pretty well I think Megan,7,she do pretty well I think Megan,pro:sub part adv adv pro:sub v n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1519278,3246,564,4250,45,Sarah are you through eating,5,Sarah be you through eat,n:prop aux pro:per prep n:gerund,BOB,Bobbi,Adult,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1519302,3252,565,4250,45,how you doing Lily,4,how you do Lily,adv:int pro:per part n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1519314,3246,566,4250,45,okay you girls will need to bring your plates into the kitchen when you're through,15,okay you girl will need to bring your plate into the kitchen when you through,co pro:per n mod v inf v det:poss n prep det:art n conj pro:per adv,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,18,eng
1519381,3246,568,4250,45,yes,1,yes,co,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1519387,3246,569,4250,45,everyone else is done and everything's in the kitchen,9,everyone else be do and everything in the kitchen,pro:indef post aux part coord pro:indef prep det:art n,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,12,eng
1519515,3252,578,4250,45,what about your glass there Megan,6,what about your glass there Megan,pro:int adv det:poss n adv n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1519565,3252,580,4250,45,what,1,what,pro:int,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1519587,3252,582,4250,45,well isn't that nice,4,well be that nice,co cop pro:dem adj,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1519610,3252,583,4250,45,and your name tag,4,and your name tag,coord det:poss n n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1519633,3252,584,4250,45,where does that go,4,where do that go,adv:int mod det:dem v,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1519658,3252,586,4250,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1508614,3252,9,4251,45,why don't you go wash em Saasha,7,why do you go wash them Saasha,adv:int mod pro:per v v pro:obj n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,8,eng
1508661,3248,11,4251,45,Saasha,1,Saasha,n:prop,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1508707,3252,13,4251,45,two sprained pinkies,3,two sprain pink,det:num part n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1508727,3248,14,4251,45,I just saw little Lindsay Cobb,6,I just saw little Lindsay Cobb,pro:sub adv v adj n:prop n:prop,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1508794,3252,16,4251,45,is it all better,4,be it all good,aux pro:per adv adj,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1508868,3252,21,4251,45,hi,1,hi,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1508932,3252,25,4251,45,you're kidding,2,you kid,pro:per part,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1509164,3252,39,4251,45,is that right,3,be that right,cop pro:dem n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1509387,3252,52,4251,45,sounds good,2,sound good,v adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1509398,3252,53,4251,45,I'm hungry,2,I hungry,pro:sub adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1509456,3252,57,4251,45,why am I lucky,4,why be I luck,adv:int aux pro:sub adj,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1509501,3252,60,4251,45,,0,,,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1509788,3252,77,4251,45,hi,1,hi,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1509809,3252,78,4251,45,I'm Rachel Gathercole,3,I Rachel Gathercole,pro:sub n:prop n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1509961,3252,85,4251,45,no,1,no,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1510100,3252,90,4251,45,what,1,what,pro:int,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1510149,3252,92,4251,45,that's okay,2,that okay,pro:dem adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1510193,3252,95,4251,45,oh Nicole,2,oh Nicole,co n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1510444,3252,111,4251,45,Bobbi will wonder what happened to you guys,8,Bobbi will wonder what happen to you guy,n:prop mod v pro:int v prep pro:per n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,10,eng
1510481,3252,113,4251,45,did you see my shoe broke,6,do you see my shoe broke,v pro:per v det:poss n adj,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1510550,3252,117,4251,45,,0,,,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1510574,3252,119,4251,45,toes,1,toe,n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1510587,3252,120,4251,45,she's barefoot,2,she barefoot,pro:sub adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1510688,3252,123,4251,45,it just broke,3,it just broke,pro:per adv adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1510710,3252,124,4251,45,the side came out,4,the side come out,det:art n v adv,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1510734,3252,125,4251,45,so I have_to see if I can glue it back in,11,so I have_to see if I can glue it back in,co pro:sub mod:aux v conj pro:sub mod v pro:per adj adv,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,11,eng
1510815,3252,128,4251,45,that's okay,2,that okay,pro:dem adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1510823,3252,129,4251,45,I have some at home,5,I have some at home,pro:sub v qn prep n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1510906,3252,132,4251,45,is it light,3,be it light,aux pro:per n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1511101,3246,142,4251,45,,0,,,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1511177,3252,147,4251,45,boy,1,boy,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1511179,3252,148,4251,45,that looks good,3,that look good,pro:rel v adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1511189,3252,149,4251,45,mm,1,mm,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1511454,3246,161,4251,45,Ginny,1,Ginny,n:prop,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1511465,3246,162,4251,45,oh you can't eat and write can you,8,oh you can eat and write can you,co pro:per mod v coord v mod pro:per,BOB,Bobbi,Adult,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
1511502,3252,163,4251,45,what,1,what,pro:int,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1511515,3246,164,4251,45,I was gonna say,4,I be gonna say,pro:sub aux mod:aux v,BOB,Bobbi,Adult,NA,NA,NA,NA,quotation next line,NA,NA,NA,3,Eng-NA,6,eng
1511533,3246,165,4251,45,you wanna eat lunch,4,you wanna eat lunch,pro:per mod:aux v n,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1511555,3246,166,4251,45,but then I thought you can't eat and write,9,but then I think you can eat and write,conj adv:tem pro:sub v pro:per mod v coord v,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,11,eng
1511598,3252,167,4251,45,it looks delicious,3,it look delicious,pro:per v adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1511687,3246,170,4251,45,on jello and macaroni,4,on jello and macaroni,prep n coord n,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1511876,3252,178,4251,45,all of those,3,all of those,pro:indef prep pro:dem,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1512044,3252,183,4251,45,buttery xxx,2,butter,adj,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1512183,3252,188,4251,45,does it record it,4,do it record it,mod pro:per v pro:per,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1512213,3252,190,4251,45,mhm,1,yes,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1512239,3252,192,4251,45,sure,1,sure,adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1512254,3252,193,4251,45,any noise in the room will go on the tape,10,any noise in the room will go on the tape,qn n prep det:art n mod v prep det:art n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,10,eng
1512363,3252,197,4251,45,sure,1,sure,adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1512442,3252,200,4251,45,it's alright,2,it alright,pro:per adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1512458,3252,201,4251,45,I don't mind,3,I do mind,pro:sub mod v,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1512476,3252,202,4251,45,any noise is fine,4,any noise be fine,qn n aux adv,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1512494,3252,203,4251,45,I'll listen to whatever it has,6,I listen to whatever it have,pro:sub v prep pro:int pro:per aux,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1512591,3252,207,4251,45,is that right,3,be that right,cop pro:dem n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1512629,3252,209,4251,45,mhm,1,yes,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
